Alias,Name,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7
BEN,OBI-WAN,1,1,1,1,1,1,0
BEN,KYLO REN,0,0,0,0,0,0,1
SEE-THREEPIO,C-3PO,1,1,1,1,1,1,1
THREEPIO,C-3PO,1,1,1,1,1,1,1
ARTOO-DETOO,R2-D2,1,1,1,1,1,1,1
ARTOO,R2-D2,1,1,1,1,1,1,1
PALPATINE,EMPEROR,1,1,1,1,1,1,1
DARTH SIDIOUS,EMPEROR,1,1,1,1,1,1,1
BAIL,BAIL ORGANA,1,1,1,1,1,1,1
MACE,MACE WINDU,1,1,1,1,1,1,0
WINDU,MACE WINDU,1,1,1,1,1,1,1
MACE-WINDU,MACE WINDU,1,1,1,1,1,1,1
NUTE,NUTE GUNRAY,1,1,1,1,1,1,1
AUNT BERU,BERU,1,1,1,1,1,1,1
DOOKU,COUNT DOOKU,1,1,1,1,1,1,1
BOBA,BOBA FETT,1,1,1,1,1,1,1
JANGO,JANGO FETT,1,1,1,1,1,1,1
PANAKA,CAPTAIN PANAKA,1,1,1,1,1,1,1
NUTE,NUTE GUNRAY,1,1,1,1,1,1,1
KI-ADI,KI-ADI-MUNDI,1,1,1,1,1,1,1
BIBBLE,SIO BIBBLE,1,1,1,1,1,1,1
ON MEDON,TION MEDON,1,1,1,1,1,1,1
BIB,BIB FORTUNA,1,1,1,1,1,1,1
CHEWIE,CHEWBACCA,1,1,1,1,1,1,1
VADER,DARTH VADER,1,1,1,1,1,1,1
ACKBAR,ADMIRAL ACKBAR,1,1,1,1,1,1,1
FN-2187,FINN,1,1,1,1,1,1,1
UNKAR,UNKAR PLUTT,1,1,1,1,1,1,1
YOUNG GIRL,REY,0,0,0,0,0,0,1